organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T12:27:59Z,45.40902,-125.91092,0.311438421598835,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T12:57:14Z,45.40913,-125.91393,0.260823394678464,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T13:21:51Z,45.40904,-125.91574,0.238834971104849,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T13:29:18Z,45.40931,-125.91637,0.193653778713363,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T13:56:46Z,45.40907,-125.91841,0.190598876015527,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T14:21:22Z,45.4087,-125.92007,0.185291269252544,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T14:29:29Z,45.40887,-125.92064,0.173920597303751,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T14:58:23Z,45.40896,-125.92307,0.213123519337116,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T15:21:23Z,45.40936,-125.92502,0.212471428017042,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T15:26:31Z,45.40957,-125.92557,0.238039148422881,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T15:57:49Z,45.40967,-125.92834,0.224296817548351,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T16:20:51Z,45.40932,-125.93085,0.248162245461849,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T16:28:53Z,45.40953,-125.93184,0.285621375309282,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T16:58:00Z,45.40931,-125.9348,0.258746219483963,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T17:20:35Z,45.40899,-125.93686,0.255443500627064,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T17:25:59Z,45.40908,-125.93777,0.27026344983361,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T17:57:31Z,45.40905,-125.94118,0.273741489404957,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T18:20:51Z,45.40896,-125.94362,0.283923336314218,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T18:26:14Z,45.40929,-125.94414,0.262625912196238,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T18:55:50Z,45.40984,-125.94721,0.270880112774156,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T19:19:57Z,45.40987,-125.94865,0.222419369843452,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T19:25:50Z,45.41005,-125.9491,0.161433426465702,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T19:59:31Z,45.41023,-125.95145,0.177631358700696,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T20:19:54Z,45.40961,-125.95287,0.178852680199181,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T20:26:59Z,45.41029,-125.95302,0.144892232915624,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T20:55:29Z,45.41048,-125.95476,0.156377295960453,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T21:19:21Z,45.41031,-125.95607,0.142661922675994,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T21:27:29Z,45.41031,-125.95708,0.184496263593737,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T21:55:21Z,45.41018,-125.95905,0.179718215383703,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T22:19:21Z,45.40982,-125.96062,0.194174621721037,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T22:27:17Z,45.41002,-125.96111,0.164271330864854,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T22:57:46Z,45.41034,-125.96286,0.150124705101777,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T23:18:49Z,45.41024,-125.96426,0.156997609823503,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T23:25:15Z,45.41025,-125.96452,0.153332528902518,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-27T23:55:07Z,45.40974,-125.96643,0.173108932661694,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T00:18:55Z,45.40908,-125.96802,0.172878311724958,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T00:28:54Z,45.40868,-125.96875,0.207189071851646,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T00:58:54Z,45.40795,-125.97098,0.207479592690192,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T01:17:21Z,45.40755,-125.97215,0.202137260675891,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T01:27:30Z,45.40748,-125.97295,0.184083822033954,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T01:58:50Z,45.40652,-125.97583,0.257396747311011,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T02:16:52Z,45.40607,-125.97754,0.246040666350524,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T02:28:43Z,45.40561,-125.97865,0.262744245144177,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T02:54:42Z,45.40478,-125.98173,0.321267079712657,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T03:17:23Z,45.40429,-125.98407,0.292880700042794,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T03:24:42Z,45.40401,-125.98482,0.276565546107378,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T03:56:19Z,45.40304,-125.98863,0.324363188395772,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T04:17:19Z,45.4024,-125.99152,0.334452331410196,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T04:24:32Z,45.40214,-125.99246,0.362222115904091,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T04:54:29Z,45.40135,-125.99688,0.385434291648388,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T05:16:20Z,45.4007,-125.99936,0.35186592776124,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T05:24:29Z,45.40053,-126.00109,0.368587592753977,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T05:54:29Z,45.39989,-126.00452,0.299423152025966,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T06:16:21Z,45.3994,-126.00748,0.35124497969545,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T06:24:23Z,45.39921,-126.0092,0.404590532942942,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T06:54:23Z,45.39878,-126.01349,0.365668149340011,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T07:15:04Z,45.39822,-126.01601,0.37480349054222,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T07:25:22Z,45.39814,-126.01756,0.340743179924295,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T07:58:01Z,45.39738,-126.02158,0.322738853577317,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T08:15:04Z,45.39595,-126.02313,0.329759921879436,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T08:26:17Z,45.39662,-126.0246,0.287225473212423,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T08:54:04Z,45.39592,-126.02751,0.280203133045596,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T09:14:51Z,45.39492,-126.03007,0.300354605946155,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T09:24:04Z,45.39485,-126.0312,0.336753910305896,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T09:53:54Z,45.39456,-126.03435,0.26959847550901,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T10:14:51Z,45.39436,-126.03548,0.230736371686019,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T10:23:54Z,45.39447,-126.03607,0.145557753583453,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T10:53:53Z,45.39477,-126.0368,0.0713616764200097,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T11:14:20Z,45.39421,-126.03743,0.0834925869946207,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T11:25:30Z,45.39467,-126.03781,0.0816740248624176,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T11:53:39Z,45.39451,-126.03911,0.118693089810851,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T12:14:20Z,45.39433,-126.03986,0.102790928318574,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T12:24:52Z,45.39434,-126.04044,0.109630486480408,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T12:55:00Z,45.39405,-126.0416,0.103418444427091,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T13:14:21Z,45.3938,-126.04256,0.118239447557698,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T13:25:00Z,45.39375,-126.04306,0.128349986854008,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T13:54:25Z,45.39279,-126.04457,0.175053678060002,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T14:13:51Z,45.3921,-126.04599,0.178450888750977,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T14:26:24Z,45.39175,-126.04706,0.229149405876863,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T14:53:06Z,45.39099,-126.04966,0.266933940174369,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T15:13:23Z,45.39049,-126.0513,0.245857815521675,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T15:23:06Z,45.39048,-126.05215,0.218854471972228,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T15:54:30Z,45.38992,-126.05513,0.248699146553859,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T16:12:51Z,45.38885,-126.05743,0.279191496514021,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T16:24:30Z,45.38949,-126.05891,0.323168068699,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T16:54:38Z,45.389,-126.06229,0.289965427516352,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T17:12:52Z,45.38845,-126.06416,0.284945206031833,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T17:22:55Z,45.38846,-126.06538,0.285015271867872,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T17:54:20Z,45.38775,-126.06831,0.249725281232001,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T18:12:20Z,45.38722,-126.07005,0.261581637410977,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T18:22:46Z,45.38728,-126.07133,0.275428421012236,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T18:54:30Z,45.38678,-126.07515,0.310030758447927,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T19:12:20Z,45.38628,-126.07657,0.28086295182952,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T19:23:01Z,45.38631,-126.07809,0.267695846302128,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T19:53:58Z,45.38618,-126.08105,0.242644257621248,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T20:12:21Z,45.38517,-126.08305,0.281365645376964,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T20:22:30Z,45.38593,-126.08392,0.256638061094148,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T20:54:16Z,45.38537,-126.08754,0.295433241528361,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T21:11:06Z,45.38557,-126.08941,0.275217426105484,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T21:22:22Z,45.38542,-126.09029,0.247898822093869,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T21:54:16Z,45.38565,-126.09306,0.221404177558062,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T22:11:06Z,45.38527,-126.09422000000001,0.203794146129598,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T22:22:05Z,45.38547,-126.09532,0.207043758649115,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T22:55:42Z,45.38566,-126.09755,0.169201444658353,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T23:10:29Z,45.38527,-126.09816,0.168010405888891,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T23:23:30Z,45.38546,-126.09854,0.0938090110463339,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-28T23:53:00Z,45.38457,-126.09986,0.15681903935032,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T00:10:29Z,45.38373,-126.10091,0.148248020576325,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T00:23:00Z,45.38367,-126.10123,0.158097538229727,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T00:51:35Z,45.38287,-126.10271,0.165251328581156,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T01:10:05Z,45.3822,-126.10333,0.138139622049394,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T01:22:56Z,45.38204,-126.10449,0.172409605489749,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T02:09:22Z,45.38011,-126.10667,0.190803303204948,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T02:24:01Z,45.37921,-126.10805,0.222490285781478,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T02:51:20Z,45.37724,-126.11057,0.348918190149917,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T03:09:24Z,45.37641,-126.11208,0.318022435191347,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T03:21:20Z,45.37574,-126.11375,0.323037458676123,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T03:52:59Z,45.3744,-126.11815,0.383560935690441,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T04:08:21Z,45.3739,-126.12044,0.390405434012088,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T04:23:58Z,45.37325,-126.12187,0.332058271849291,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T04:53:58Z,45.37188,-126.12616,0.397633271982811,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T05:08:21Z,45.37128,-126.12808,0.358658030240313,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T05:20:56Z,45.3708,-126.12982,0.37267738300534,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T05:52:46Z,45.36947,-126.13411,0.372905465870328,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T06:07:50Z,45.36869,-126.13647,0.390024001028646,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T06:22:46Z,45.36831,-126.13849,0.395055311223305,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T06:53:54Z,45.36747,-126.14273,0.358333161197622,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T07:07:21Z,45.3671,-126.14445,0.35293408644815,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T07:20:44Z,45.36673,-126.14662,0.380350554786927,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T07:53:17Z,45.36577,-126.15114,0.367372380553488,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T08:07:36Z,45.36499,-126.15225,0.3512541856884,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T08:24:28Z,45.36533,-126.15523,0.336090118584582,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T08:50:40Z,45.36507,-126.15858,0.325850281677633,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T09:05:54Z,45.36468,-126.16051,0.359407445556663,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T09:22:59Z,45.36495,-126.1624,0.299727926707798,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T09:50:30Z,45.36497,-126.16483,0.223717542845543,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T10:05:54Z,45.36489,-126.16566,0.217792381796827,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T10:22:00Z,45.36507,-126.16667,0.148406766257288,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T10:53:18Z,45.36446,-126.1678,0.115187528459521,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T11:05:51Z,45.36371,-126.16769,0.111178206704139,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T11:20:16Z,45.36367,-126.168,0.106936164960714,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T11:50:14Z,45.36238,-126.1678,0.155613136715565,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T12:22:23Z,45.36096,-126.16814,0.160962284936751,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T12:50:14Z,45.35963,-126.16806,0.171764266092129,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T13:20:09Z,45.35789,-126.16896,0.222465307539759,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T13:53:17Z,45.35606,-126.17038,0.226232055416285,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T14:19:55Z,45.35451,-126.17126,0.225264991900522,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T14:49:50Z,45.35291,-126.17258,0.222334919414132,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T15:23:25Z,45.35114,-126.17459,0.242624062763934,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T15:49:45Z,45.34991,-126.17671,0.264164861228102,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T16:19:43Z,45.34843,-126.17915,0.272146539694214,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T16:52:32Z,45.3468,-126.18221,0.296115233018118,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T17:23:20Z,45.3452,-126.18515,0.305538315825911,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T17:53:20Z,45.34387,-126.18875,0.343290976128835,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T18:22:59Z,45.34278,-126.19186,0.29682180291612,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T18:53:11Z,45.34204,-126.19479,0.261154697345236,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T19:19:19Z,45.34158,-126.1978,0.298657904359048,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T19:51:29Z,45.34049,-126.20186,0.342256378251146,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T20:21:30Z,45.33952,-126.20602,0.369921350362526,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T20:49:09Z,45.33878,-126.20966,0.3472137563152,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T21:21:00Z,45.338,-126.21342,0.311860564312233,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T21:49:03Z,45.33751,-126.21696,0.325946062684001,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T22:19:01Z,45.33735,-126.22018,0.273000338674466,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T22:52:19Z,45.33807,-126.22273,0.20904778913719,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T23:22:49Z,45.33888,-126.22429,0.160965943708058,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-29T23:52:49Z,45.33862,-126.22498,0.0660874282765434,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-30T00:21:23Z,45.33721,-126.22614,0.205061159717818,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-30T00:49:03Z,45.33618,-126.22621,0.133934713077014,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_002,drifting-buoy_track,2024-08-30T01:18:56Z,45.33455,-126.22653,0.197877616488553,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_003,drifting-buoy_track,2024-08-20T20:35:38Z,45.73356,-126.41322,NA,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_003,drifting-buoy_track,2024-08-20T20:40:40Z,45.73369,-126.41435,0.572567046033333,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_003,drifting-buoy_track,2024-08-20T20:46:18Z,45.73365,-126.41459,0.110212384878125,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_003,drifting-buoy_track,2024-08-20T20:51:18Z,45.73365,-126.41476,0.085565667875689,100,,
SWFSC,SWFSC_NEPac_20240820_CalCurCEAS_003,drifting-buoy_track,2024-08-20T20:55:26Z,45.73362,-126.41492,0.100849701629523,100,,
